id,County,White,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,53869,B19013A,median income
0500000US36067,Onondaga County,64876,B19013A,median income
0500000US36019,Clinton County,55641,B19013A,median income
0500000US36099,Seneca County,55747,B19013A,median income
0500000US36079,Putnam County,103885,B19013A,median income
0500000US36033,Franklin County,52500,B19013A,median income
0500000US36069,Ontario County,64845,B19013A,median income
0500000US36081,Queens County,69790,B19013A,median income
0500000US36101,Steuben County,51471,B19013A,median income
0500000US36041,Hamilton County,57760,B19013A,median income
0500000US36115,Washington County,54082,B19013A,median income
0500000US36013,Chautauqua County,46340,B19013A,median income
0500000US36047,Kings County,71188,B19013A,median income
0500000US36061,New York County,110824,B19013A,median income
0500000US36107,Tioga County,61171,B19013A,median income
0500000US36011,Cayuga County,57340,B19013A,median income
0500000US36073,Orleans County,52620,B19013A,median income
0500000US36091,Saratoga County,80007,B19013A,median income
0500000US36087,Rockland County,94524,B19013A,median income
0500000US36021,Columbia County,64985,B19013A,median income
0500000US36049,Lewis County,52827,B19013A,median income
0500000US36063,Niagara County,57305,B19013A,median income
0500000US36119,Westchester County,107588,B19013A,median income
0500000US36025,Delaware County,49128,B19013A,median income
0500000US36031,Essex County,56578,B19013A,median income
0500000US36057,Montgomery County,48528,B19013A,median income
0500000US36059,Nassau County,116227,B19013A,median income
0500000US36085,Richmond County,85218,B19013A,median income
0500000US36097,Schuyler County,51531,B19013A,median income
0500000US36109,Tompkins County,64222,B19013A,median income
0500000US36017,Chenango County,50413,B19013A,median income
0500000US36023,Cortland County,54972,B19013A,median income
0500000US36045,Jefferson County,53216,B19013A,median income
0500000US36065,Oneida County,56357,B19013A,median income
0500000US36103,Suffolk County,99171,B19013A,median income
0500000US36121,Wyoming County,58065,B19013A,median income
0500000US36015,Chemung County,54467,B19013A,median income
0500000US36075,Oswego County,54034,B19013A,median income
0500000US36077,Otsego County,53408,B19013A,median income
0500000US36117,Wayne County,56192,B19013A,median income
0500000US36001,Albany County,72096,B19013A,median income
0500000US36007,Broome County,53327,B19013A,median income
0500000US36029,Erie County,62893,B19013A,median income
0500000US36053,Madison County,60023,B19013A,median income
0500000US36105,Sullivan County,59001,B19013A,median income
0500000US36037,Genesee County,62317,B19013A,median income
0500000US36071,Orange County,82187,B19013A,median income
0500000US36005,Bronx County,46452,B19013A,median income
0500000US36035,Fulton County,50445,B19013A,median income
0500000US36083,Rensselaer County,69097,B19013A,median income
0500000US36027,Dutchess County,81130,B19013A,median income
0500000US36043,Herkimer County,52377,B19013A,median income
0500000US36089,St. Lawrence County,49367,B19013A,median income
0500000US36113,Warren County,60240,B19013A,median income
0500000US36055,Monroe County,64468,B19013A,median income
0500000US36111,Ulster County,65549,B19013A,median income
0500000US36051,Livingston County,56873,B19013A,median income
0500000US36039,Greene County,52931,B19013A,median income
0500000US36003,Allegany County,47220,B19013A,median income
0500000US36009,Cattaraugus County,48147,B19013A,median income
0500000US36093,Schenectady County,69074,B19013A,median income
0500000US36123,Yates County,54747,B19013A,median income
