id,County,Pacific Islander,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,,B19013E,median income
0500000US36067,Onondaga County,,B19013E,median income
0500000US36019,Clinton County,,B19013E,median income
0500000US36099,Seneca County,,B19013E,median income
0500000US36079,Putnam County,,B19013E,median income
0500000US36033,Franklin County,,B19013E,median income
0500000US36069,Ontario County,,B19013E,median income
0500000US36081,Queens County,56585,B19013E,median income
0500000US36101,Steuben County,,B19013E,median income
0500000US36041,Hamilton County,,B19013E,median income
0500000US36115,Washington County,,B19013E,median income
0500000US36013,Chautauqua County,,B19013E,median income
0500000US36047,Kings County,72941,B19013E,median income
0500000US36061,New York County,76833,B19013E,median income
0500000US36107,Tioga County,,B19013E,median income
0500000US36011,Cayuga County,,B19013E,median income
0500000US36073,Orleans County,,B19013E,median income
0500000US36091,Saratoga County,,B19013E,median income
0500000US36087,Rockland County,,B19013E,median income
0500000US36021,Columbia County,,B19013E,median income
0500000US36049,Lewis County,,B19013E,median income
0500000US36063,Niagara County,,B19013E,median income
0500000US36119,Westchester County,103523,B19013E,median income
0500000US36025,Delaware County,,B19013E,median income
0500000US36031,Essex County,,B19013E,median income
0500000US36057,Montgomery County,,B19013E,median income
0500000US36059,Nassau County,,B19013E,median income
0500000US36085,Richmond County,,B19013E,median income
0500000US36097,Schuyler County,,B19013E,median income
0500000US36109,Tompkins County,,B19013E,median income
0500000US36017,Chenango County,,B19013E,median income
0500000US36023,Cortland County,,B19013E,median income
0500000US36045,Jefferson County,44112,B19013E,median income
0500000US36065,Oneida County,,B19013E,median income
0500000US36103,Suffolk County,92100,B19013E,median income
0500000US36121,Wyoming County,,B19013E,median income
0500000US36015,Chemung County,,B19013E,median income
0500000US36075,Oswego County,,B19013E,median income
0500000US36077,Otsego County,,B19013E,median income
0500000US36117,Wayne County,,B19013E,median income
0500000US36001,Albany County,,B19013E,median income
0500000US36007,Broome County,,B19013E,median income
0500000US36029,Erie County,39464,B19013E,median income
0500000US36053,Madison County,,B19013E,median income
0500000US36105,Sullivan County,,B19013E,median income
0500000US36037,Genesee County,,B19013E,median income
0500000US36071,Orange County,,B19013E,median income
0500000US36005,Bronx County,,B19013E,median income
0500000US36035,Fulton County,,B19013E,median income
0500000US36083,Rensselaer County,,B19013E,median income
0500000US36027,Dutchess County,,B19013E,median income
0500000US36043,Herkimer County,,B19013E,median income
0500000US36089,St. Lawrence County,,B19013E,median income
0500000US36113,Warren County,,B19013E,median income
0500000US36055,Monroe County,,B19013E,median income
0500000US36111,Ulster County,,B19013E,median income
0500000US36051,Livingston County,,B19013E,median income
0500000US36039,Greene County,,B19013E,median income
0500000US36003,Allegany County,,B19013E,median income
0500000US36009,Cattaraugus County,,B19013E,median income
0500000US36093,Schenectady County,,B19013E,median income
0500000US36123,Yates County,,B19013E,median income
