id,County,Tot,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,31364,B01003,TBD
0500000US36067,Onondaga County,464242,B01003,TBD
0500000US36019,Clinton County,80794,B01003,TBD
0500000US36099,Seneca County,34612,B01003,TBD
0500000US36079,Putnam County,99070,B01003,TBD
0500000US36033,Franklin County,50692,B01003,TBD
0500000US36069,Ontario County,109472,B01003,TBD
0500000US36081,Queens County,2298513,B01003,TBD
0500000US36101,Steuben County,96927,B01003,TBD
0500000US36041,Hamilton County,4575,B01003,TBD
0500000US36115,Washington County,61828,B01003,TBD
0500000US36013,Chautauqua County,129656,B01003,TBD
0500000US36047,Kings County,2600747,B01003,TBD
0500000US36061,New York County,1632480,B01003,TBD
0500000US36107,Tioga County,49045,B01003,TBD
0500000US36011,Cayuga County,77868,B01003,TBD
0500000US36073,Orleans County,41175,B01003,TBD
0500000US36091,Saratoga County,227377,B01003,TBD
0500000US36087,Rockland County,323686,B01003,TBD
0500000US36021,Columbia County,60919,B01003,TBD
0500000US36049,Lewis County,26719,B01003,TBD
0500000US36063,Niagara County,211704,B01003,TBD
0500000US36119,Westchester County,968815,B01003,TBD
0500000US36025,Delaware County,45502,B01003,TBD
0500000US36031,Essex County,37751,B01003,TBD
0500000US36057,Montgomery County,49426,B01003,TBD
0500000US36059,Nassau County,1356564,B01003,TBD
0500000US36085,Richmond County,474101,B01003,TBD
0500000US36097,Schuyler County,17992,B01003,TBD
0500000US36109,Tompkins County,102962,B01003,TBD
0500000US36017,Chenango County,48348,B01003,TBD
0500000US36023,Cortland County,48123,B01003,TBD
0500000US36045,Jefferson County,114448,B01003,TBD
0500000US36065,Oneida County,230782,B01003,TBD
0500000US36103,Suffolk County,1487901,B01003,TBD
0500000US36121,Wyoming County,40565,B01003,TBD
0500000US36015,Chemung County,85740,B01003,TBD
0500000US36075,Oswego County,119104,B01003,TBD
0500000US36077,Otsego County,60244,B01003,TBD
0500000US36117,Wayne County,90856,B01003,TBD
0500000US36001,Albany County,307426,B01003,TBD
0500000US36007,Broome County,194402,B01003,TBD
0500000US36029,Erie County,919866,B01003,TBD
0500000US36053,Madison County,71359,B01003,TBD
0500000US36105,Sullivan County,75211,B01003,TBD
0500000US36037,Genesee County,58112,B01003,TBD
0500000US36071,Orange County,378227,B01003,TBD
0500000US36005,Bronx County,1437872,B01003,TBD
0500000US36035,Fulton County,53743,B01003,TBD
0500000US36083,Rensselaer County,159431,B01003,TBD
0500000US36027,Dutchess County,293894,B01003,TBD
0500000US36043,Herkimer County,62505,B01003,TBD
0500000US36089,St. Lawrence County,109558,B01003,TBD
0500000US36113,Warren County,64480,B01003,TBD
0500000US36055,Monroe County,744248,B01003,TBD
0500000US36111,Ulster County,179303,B01003,TBD
0500000US36051,Livingston County,63907,B01003,TBD
0500000US36039,Greene County,47617,B01003,TBD
0500000US36003,Allegany County,47025,B01003,TBD
0500000US36009,Cattaraugus County,77686,B01003,TBD
0500000US36093,Schenectady County,154883,B01003,TBD
0500000US36123,Yates County,25009,B01003,TBD
