id,County,Other,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,68438,B19013F,median income
0500000US36067,Onondaga County,25455,B19013F,median income
0500000US36019,Clinton County,41579,B19013F,median income
0500000US36099,Seneca County,35750,B19013F,median income
0500000US36079,Putnam County,73882,B19013F,median income
0500000US36033,Franklin County,54375,B19013F,median income
0500000US36069,Ontario County,34167,B19013F,median income
0500000US36081,Queens County,53935,B19013F,median income
0500000US36101,Steuben County,-,B19013F,median income
0500000US36041,Hamilton County,-,B19013F,median income
0500000US36115,Washington County,60074,B19013F,median income
0500000US36013,Chautauqua County,23441,B19013F,median income
0500000US36047,Kings County,36614,B19013F,median income
0500000US36061,New York County,34616,B19013F,median income
0500000US36107,Tioga County,29300,B19013F,median income
0500000US36011,Cayuga County,24231,B19013F,median income
0500000US36073,Orleans County,18400,B19013F,median income
0500000US36091,Saratoga County,90453,B19013F,median income
0500000US36087,Rockland County,56376,B19013F,median income
0500000US36021,Columbia County,26810,B19013F,median income
0500000US36049,Lewis County,27829,B19013F,median income
0500000US36063,Niagara County,27303,B19013F,median income
0500000US36119,Westchester County,53608,B19013F,median income
0500000US36025,Delaware County,23561,B19013F,median income
0500000US36031,Essex County,-,B19013F,median income
0500000US36057,Montgomery County,27156,B19013F,median income
0500000US36059,Nassau County,68377,B19013F,median income
0500000US36085,Richmond County,51467,B19013F,median income
0500000US36097,Schuyler County,-,B19013F,median income
0500000US36109,Tompkins County,-,B19013F,median income
0500000US36017,Chenango County,54000,B19013F,median income
0500000US36023,Cortland County,21455,B19013F,median income
0500000US36045,Jefferson County,43590,B19013F,median income
0500000US36065,Oneida County,21988,B19013F,median income
0500000US36103,Suffolk County,75135,B19013F,median income
0500000US36121,Wyoming County,-,B19013F,median income
0500000US36015,Chemung County,57821,B19013F,median income
0500000US36075,Oswego County,-,B19013F,median income
0500000US36077,Otsego County,-,B19013F,median income
0500000US36117,Wayne County,37548,B19013F,median income
0500000US36001,Albany County,36309,B19013F,median income
0500000US36007,Broome County,20128,B19013F,median income
0500000US36029,Erie County,20377,B19013F,median income
0500000US36053,Madison County,-,B19013F,median income
0500000US36105,Sullivan County,40369,B19013F,median income
0500000US36037,Genesee County,32028,B19013F,median income
0500000US36071,Orange County,54055,B19013F,median income
0500000US36005,Bronx County,30790,B19013F,median income
0500000US36035,Fulton County,19737,B19013F,median income
0500000US36083,Rensselaer County,36356,B19013F,median income
0500000US36027,Dutchess County,46866,B19013F,median income
0500000US36043,Herkimer County,81094,B19013F,median income
0500000US36089,St. Lawrence County,55455,B19013F,median income
0500000US36113,Warren County,14189,B19013F,median income
0500000US36055,Monroe County,31164,B19013F,median income
0500000US36111,Ulster County,38423,B19013F,median income
0500000US36051,Livingston County,36210,B19013F,median income
0500000US36039,Greene County,61333,B19013F,median income
0500000US36003,Allegany County,-,B19013F,median income
0500000US36009,Cattaraugus County,32450,B19013F,median income
0500000US36093,Schenectady County,47321,B19013F,median income
0500000US36123,Yates County,56250,B19013F,median income
